timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703253456454,181,Create character,200,OK,Home Work 17 1-197,text,true,,235,227,707,707,http://localhost:3001/character,181,0,0
1703253456455,181,Create character,200,OK,Home Work 17 1-50,text,true,,235,227,707,707,http://localhost:3001/character,181,0,0
1703253456452,183,Create character,200,OK,Home Work 17 1-135,text,true,,235,227,707,707,http://localhost:3001/character,183,0,0
1703253456454,181,Create character,200,OK,Home Work 17 1-171,text,true,,235,227,707,707,http://localhost:3001/character,181,0,0
1703253456455,180,Create character,200,OK,Home Work 17 1-45,text,true,,235,227,707,707,http://localhost:3001/character,180,0,0
1703253456452,183,Create character,200,OK,Home Work 17 1-137,text,true,,235,227,707,707,http://localhost:3001/character,183,0,0
1703253456441,195,Create character,200,OK,Home Work 17 1-94,text,true,,235,227,707,707,http://localhost:3001/character,195,0,0
1703253456452,185,Create character,200,OK,Home Work 17 1-280,text,true,,235,227,708,708,http://localhost:3001/character,185,0,0
1703253456479,181,Create character,200,OK,Home Work 17 1-190,text,true,,235,227,731,731,http://localhost:3001/character,181,0,0
1703253456524,136,Change character,200,OK,Home Work 17 1-173,text,true,,235,229,731,731,http://localhost:3001/character/4,136,0,0
1703253456479,181,Characters by ID,200,OK,Home Work 17 1-191,text,true,,235,127,731,731,http://localhost:3001/character/1,181,0,0
1703253456523,138,Change character,200,OK,Home Work 17 1-192,text,true,,235,229,731,731,http://localhost:3001/character/4,138,0,0
1703253456523,138,Change character,200,OK,Home Work 17 1-130,text,true,,235,229,731,731,http://localhost:3001/character/4,138,0,0
1703253456520,141,Change character,200,OK,Home Work 17 1-88,text,true,,235,229,731,731,http://localhost:3001/character/4,141,0,0
1703253456523,138,Change character,200,OK,Home Work 17 1-166,text,true,,235,229,731,731,http://localhost:3001/character/4,138,0,0
1703253456518,143,Change character,200,OK,Home Work 17 1-81,text,true,,235,229,731,731,http://localhost:3001/character/4,143,0,0
1703253456515,146,Change character,200,OK,Home Work 17 1-37,text,true,,235,229,731,731,http://localhost:3001/character/4,146,0,0
1703253456480,181,Create character,200,OK,Home Work 17 1-248,text,true,,235,227,731,731,http://localhost:3001/character,181,0,0
1703253456157,504,Characters,200,OK,Home Work 17 1-36,text,true,,480,126,731,731,http://localhost:3001/characters,504,0,83
1703253456524,137,Change character,200,OK,Home Work 17 1-272,text,true,,235,229,731,731,http://localhost:3001/character/4,137,0,0
1703253456518,143,Change character,200,OK,Home Work 17 1-215,text,true,,235,229,731,731,http://localhost:3001/character/4,143,0,0
1703253456520,141,Change character,200,OK,Home Work 17 1-230,text,true,,235,229,731,731,http://localhost:3001/character/4,141,0,0
1703253456520,141,Change character,200,OK,Home Work 17 1-80,text,true,,235,229,731,731,http://localhost:3001/character/4,141,0,0
1703253456479,183,Create character,200,OK,Home Work 17 1-76,text,true,,235,227,731,731,http://localhost:3001/character,183,0,0
1703253456524,138,Change character,200,OK,Home Work 17 1-60,text,true,,235,229,731,731,http://localhost:3001/character/4,138,0,0
1703253456541,121,Change character,200,OK,Home Work 17 1-296,text,true,,235,229,731,731,http://localhost:3001/character/4,121,0,0
1703253456541,121,Change character,200,OK,Home Work 17 1-237,text,true,,235,229,731,731,http://localhost:3001/character/4,121,0,0
1703253456541,121,Change character,200,OK,Home Work 17 1-90,text,true,,235,229,731,731,http://localhost:3001/character/4,121,0,0
1703253456541,121,Change character,200,OK,Home Work 17 1-211,text,true,,235,229,731,731,http://localhost:3001/character/4,121,0,0
1703253456518,145,Change character,200,OK,Home Work 17 1-72,text,true,,235,229,731,731,http://localhost:3001/character/4,145,0,0
1703253456541,122,Change character,200,OK,Home Work 17 1-87,text,true,,235,229,731,731,http://localhost:3001/character/4,122,0,0
1703253456541,122,Change character,200,OK,Home Work 17 1-53,text,true,,235,229,731,731,http://localhost:3001/character/4,122,0,0
1703253456541,122,Change character,200,OK,Home Work 17 1-125,text,true,,235,229,731,731,http://localhost:3001/character/4,122,0,0
1703253456541,123,Change character,200,OK,Home Work 17 1-22,text,true,,235,229,731,731,http://localhost:3001/character/4,123,0,0
1703253456557,108,Change character,200,OK,Home Work 17 1-85,text,true,,235,229,731,731,http://localhost:3001/character/4,108,0,0
1703253456557,108,Change character,200,OK,Home Work 17 1-140,text,true,,235,229,731,731,http://localhost:3001/character/4,108,0,0
1703253456542,123,Change character,200,OK,Home Work 17 1-30,text,true,,235,229,731,731,http://localhost:3001/character/4,123,0,0
1703253456557,108,Change character,200,OK,Home Work 17 1-151,text,true,,235,229,731,731,http://localhost:3001/character/4,108,0,0
1703253456558,107,Change character,200,OK,Home Work 17 1-71,text,true,,235,229,731,731,http://localhost:3001/character/4,107,0,0
1703253456558,108,Change character,200,OK,Home Work 17 1-152,text,true,,235,229,732,732,http://localhost:3001/character/4,108,0,0
1703253456557,109,Change character,200,OK,Home Work 17 1-264,text,true,,235,229,732,732,http://localhost:3001/character/4,109,0,0
1703253456557,109,Change character,200,OK,Home Work 17 1-300,text,true,,235,229,732,732,http://localhost:3001/character/4,109,0,0
1703253456568,116,Change character,200,OK,Home Work 17 1-47,text,true,,235,229,734,734,http://localhost:3001/character/4,116,0,0
1703253456581,103,Change character,200,OK,Home Work 17 1-9,text,true,,235,229,734,734,http://localhost:3001/character/4,103,0,0
1703253456579,105,Change character,200,OK,Home Work 17 1-82,text,true,,235,229,734,734,http://localhost:3001/character/4,105,0,0
1703253456586,98,Change character,200,OK,Home Work 17 1-292,text,true,,235,229,734,734,http://localhost:3001/character/4,98,0,0
1703253456587,98,Change character,200,OK,Home Work 17 1-28,text,true,,235,229,734,734,http://localhost:3001/character/4,98,0,0
1703253456569,115,Change character,200,OK,Home Work 17 1-75,text,true,,235,229,734,734,http://localhost:3001/character/4,115,0,0
1703253456569,115,Change character,200,OK,Home Work 17 1-200,text,true,,235,229,734,734,http://localhost:3001/character/4,115,0,0
1703253456587,98,Change character,200,OK,Home Work 17 1-158,text,true,,235,229,734,734,http://localhost:3001/character/4,98,0,0
1703253456587,98,Change character,200,OK,Home Work 17 1-4,text,true,,235,229,734,734,http://localhost:3001/character/4,98,0,0
1703253456587,98,Change character,200,OK,Home Work 17 1-54,text,true,,235,229,734,734,http://localhost:3001/character/4,98,0,0
1703253456568,116,Change character,200,OK,Home Work 17 1-231,text,true,,235,229,734,734,http://localhost:3001/character/4,116,0,0
1703253456569,115,Change character,200,OK,Home Work 17 1-26,text,true,,235,229,734,734,http://localhost:3001/character/4,115,0,0
1703253456586,99,Change character,200,OK,Home Work 17 1-165,text,true,,235,229,734,734,http://localhost:3001/character/4,99,0,0
1703253456581,104,Change character,200,OK,Home Work 17 1-157,text,true,,235,229,734,734,http://localhost:3001/character/4,104,0,0
1703253456581,104,Change character,200,OK,Home Work 17 1-107,text,true,,235,229,734,734,http://localhost:3001/character/4,104,0,0
1703253456586,99,Change character,200,OK,Home Work 17 1-303,text,true,,235,229,734,734,http://localhost:3001/character/4,99,0,0
1703253456587,97,Change character,200,OK,Home Work 17 1-291,text,true,,235,229,734,734,http://localhost:3001/character/4,97,0,0
1703253456581,103,Change character,200,OK,Home Work 17 1-239,text,true,,235,229,734,734,http://localhost:3001/character/4,103,0,0
1703253456586,98,Change character,200,OK,Home Work 17 1-41,text,true,,235,229,734,734,http://localhost:3001/character/4,98,0,0
1703253456579,105,Change character,200,OK,Home Work 17 1-179,text,true,,235,229,734,734,http://localhost:3001/character/4,105,0,0
1703253456581,103,Change character,200,OK,Home Work 17 1-99,text,true,,235,229,734,734,http://localhost:3001/character/4,103,0,0
1703253456582,102,Change character,200,OK,Home Work 17 1-19,text,true,,235,229,734,734,http://localhost:3001/character/4,102,0,0
1703253456569,115,Change character,200,OK,Home Work 17 1-122,text,true,,235,229,734,734,http://localhost:3001/character/4,115,0,0
1703253456587,113,Change character,200,OK,Home Work 17 1-208,text,true,,235,229,760,760,http://localhost:3001/character/4,112,0,0
1703253456512,188,Create character,200,OK,Home Work 17 1-51,text,true,,235,227,761,761,http://localhost:3001/character,188,0,0
1703253456515,185,Characters by ID,200,OK,Home Work 17 1-104,text,true,,235,127,761,761,http://localhost:3001/character/1,185,0,0
1703253456512,188,Create character,200,OK,Home Work 17 1-285,text,true,,235,227,761,761,http://localhost:3001/character,188,0,0
1703253456587,113,Change character,200,OK,Home Work 17 1-225,text,true,,235,229,761,761,http://localhost:3001/character/4,113,0,0
1703253456515,186,Create character,200,OK,Home Work 17 1-129,text,true,,235,227,761,761,http://localhost:3001/character,186,0,0
1703253456151,550,Characters,200,OK,Home Work 17 1-56,text,true,,489,126,761,761,http://localhost:3001/characters,550,0,89
1703253456590,111,Change character,200,OK,Home Work 17 1-267,text,true,,235,229,761,761,http://localhost:3001/character/4,111,0,0
1703253456664,38,Delete character,200,OK,Home Work 17 1-72,text,true,,249,232,761,761,http://localhost:3001/character/4,38,0,0
1703253456661,41,Delete character,200,OK,Home Work 17 1-37,text,true,,249,232,761,761,http://localhost:3001/character/4,41,0,0
1703253456636,66,Delete character,200,OK,Home Work 17 1-307,text,true,,249,232,762,762,http://localhost:3001/character/4,66,0,0
1703253456662,41,Delete character,200,OK,Home Work 17 1-215,text,true,,249,232,762,762,http://localhost:3001/character/4,40,0,0
1703253456662,41,Delete character,200,OK,Home Work 17 1-80,text,true,,249,232,762,762,http://localhost:3001/character/4,41,0,0
1703253456661,42,Delete character,200,OK,Home Work 17 1-81,text,true,,249,232,762,762,http://localhost:3001/character/4,41,0,0
1703253456661,42,Delete character,200,OK,Home Work 17 1-88,text,true,,249,232,762,762,http://localhost:3001/character/4,42,0,0
1703253456662,41,Delete character,200,OK,Home Work 17 1-230,text,true,,249,232,762,762,http://localhost:3001/character/4,41,0,0
1703253456661,42,Delete character,200,OK,Home Work 17 1-192,text,true,,249,232,762,762,http://localhost:3001/character/4,42,0,0
1703253456661,43,Delete character,200,OK,Home Work 17 1-130,text,true,,249,232,762,762,http://localhost:3001/character/4,43,0,0
1703253456661,49,Delete character,200,OK,Home Work 17 1-166,text,true,,249,232,775,775,http://localhost:3001/character/4,49,0,0
1703253456660,52,Delete character,200,OK,Home Work 17 1-173,text,true,,249,232,775,775,http://localhost:3001/character/4,52,0,0
1703253456662,51,Delete character,200,OK,Home Work 17 1-272,text,true,,249,232,775,775,http://localhost:3001/character/4,51,0,0
1703253456662,51,Delete character,200,OK,Home Work 17 1-296,text,true,,249,232,775,775,http://localhost:3001/character/4,51,0,0
1703253456662,51,Delete character,200,OK,Home Work 17 1-60,text,true,,249,232,775,775,http://localhost:3001/character/4,51,0,0
1703253456662,52,Delete character,200,OK,Home Work 17 1-237,text,true,,249,232,775,775,http://localhost:3001/character/4,52,0,0
1703253456662,52,Delete character,200,OK,Home Work 17 1-211,text,true,,249,232,775,775,http://localhost:3001/character/4,52,0,0
1703253456664,52,Delete character,200,OK,Home Work 17 1-87,text,true,,249,232,775,775,http://localhost:3001/character/4,51,0,0
1703253456662,54,Delete character,200,OK,Home Work 17 1-90,text,true,,249,232,775,775,http://localhost:3001/character/4,54,0,0
1703253456664,53,Delete character,200,OK,Home Work 17 1-125,text,true,,249,232,776,776,http://localhost:3001/character/4,53,0,0
1703253456664,53,Delete character,200,OK,Home Work 17 1-53,text,true,,249,232,776,776,http://localhost:3001/character/4,53,0,0
1703253456664,53,Delete character,200,OK,Home Work 17 1-22,text,true,,249,232,776,776,http://localhost:3001/character/4,53,0,0
1703253456665,54,Delete character,200,OK,Home Work 17 1-85,text,true,,249,232,776,776,http://localhost:3001/character/4,54,0,0
1703253456665,54,Delete character,200,OK,Home Work 17 1-30,text,true,,249,232,776,776,http://localhost:3001/character/4,54,0,0
1703253456665,54,Delete character,200,OK,Home Work 17 1-140,text,true,,249,232,776,776,http://localhost:3001/character/4,54,0,0
1703253456665,62,Delete character,200,OK,Home Work 17 1-151,text,true,,249,232,788,788,http://localhost:3001/character/4,62,0,0
1703253456665,62,Delete character,200,OK,Home Work 17 1-71,text,true,,249,232,788,788,http://localhost:3001/character/4,62,0,0
1703253456666,61,Delete character,200,OK,Home Work 17 1-152,text,true,,249,232,789,789,http://localhost:3001/character/4,61,0,0
1703253456666,61,Delete character,200,OK,Home Work 17 1-264,text,true,,249,232,789,789,http://localhost:3001/character/4,61,0,0
1703253456666,61,Delete character,200,OK,Home Work 17 1-300,text,true,,249,232,789,789,http://localhost:3001/character/4,61,0,0
1703253456685,43,Delete character,200,OK,Home Work 17 1-200,text,true,,249,232,789,789,http://localhost:3001/character/4,43,0,0
1703253456685,43,Delete character,200,OK,Home Work 17 1-75,text,true,,249,232,789,789,http://localhost:3001/character/4,43,0,0
1703253456685,43,Delete character,200,OK,Home Work 17 1-28,text,true,,249,232,789,789,http://localhost:3001/character/4,43,0,0
1703253456685,43,Delete character,200,OK,Home Work 17 1-158,text,true,,249,232,789,789,http://localhost:3001/character/4,43,0,0
1703253456635,93,Change character,200,OK,Home Work 17 1-20,text,true,,235,229,789,789,http://localhost:3001/character/4,93,0,0
1703253456637,98,Change character,200,OK,Home Work 17 1-280,text,true,,235,229,792,792,http://localhost:3001/character/4,98,0,0
1703253456599,137,Create character,200,OK,Home Work 17 1-243,text,true,,235,227,792,792,http://localhost:3001/character,137,0,0
1703253456636,101,Change character,200,OK,Home Work 17 1-171,text,true,,235,229,796,796,http://localhost:3001/character/4,101,0,0
1703253456636,102,Change character,200,OK,Home Work 17 1-197,text,true,,235,229,796,796,http://localhost:3001/character/4,102,0,0
1703253456635,104,Create character,200,OK,Home Work 17 1-119,text,true,,235,227,796,796,http://localhost:3001/character,104,0,0
1703253456635,104,Change character,200,OK,Home Work 17 1-98,text,true,,235,229,796,796,http://localhost:3001/character/4,104,0,0
1703253456599,140,Create character,200,OK,Home Work 17 1-133,text,true,,235,227,796,796,http://localhost:3001/character,140,0,0
1703253456599,144,Create character,200,OK,Home Work 17 1-214,text,true,,235,227,804,804,http://localhost:3001/character,144,0,0
1703253456637,106,Change character,200,OK,Home Work 17 1-137,text,true,,235,229,804,804,http://localhost:3001/character/4,106,0,0
1703253456636,120,Change character,200,OK,Home Work 17 1-95,text,true,,235,229,822,822,http://localhost:3001/character/4,120,0,0
1703253456635,121,Change character,200,OK,Home Work 17 1-288,text,true,,235,229,823,823,http://localhost:3001/character/4,121,0,0
1703253456637,119,Change character,200,OK,Home Work 17 1-94,text,true,,235,229,823,823,http://localhost:3001/character/4,119,0,0
1703253456637,119,Change character,200,OK,Home Work 17 1-45,text,true,,235,229,823,823,http://localhost:3001/character/4,119,0,0
1703253456636,120,Change character,200,OK,Home Work 17 1-159,text,true,,235,229,823,823,http://localhost:3001/character/4,120,0,0
1703253456636,121,Change character,200,OK,Home Work 17 1-50,text,true,,235,229,823,823,http://localhost:3001/character/4,121,0,0
1703253456636,121,Change character,200,OK,Home Work 17 1-135,text,true,,235,229,823,823,http://localhost:3001/character/4,121,0,0
1703253456635,122,Change character,200,OK,Home Work 17 1-112,text,true,,235,229,823,823,http://localhost:3001/character/4,122,0,0
